latitude,longitude,blk_no,road_name,postal_code,address,cbd_dist,min_dist_mrt
1.32797407432231,103.937944117759,127,BEDOK NORTH STREET 2,460127,127 BEDOK NTH ST 2,10849.527827089194,952.6880297611058
1.33025307073546,103.927058345096,521,BEDOK NORTH AVENUE 1,460521,521 BEDOK NTH AVE 1,9918.961942144831,770.8176701219737
1.32869611162886,103.941995599533,77,BEDOK NORTH ROAD,460077,77 BEDOK NTH RD,11287.675616291723,521.9991547184891
1.33426946144275,103.926542284602,529,BEDOK NORTH STREET 3,460529,529 BEDOK NTH ST 3,10112.30656724859,770.6340573851201
1.32987028916159,103.909220387915,107,BEDOK RESERVOIR ROAD,470107,107 BEDOK RESERVOIR RD,8271.099046612517,575.9079587572484
1.33244414877355,103.941297978178,92,BEDOK NORTH AVENUE 4,460092,92 BEDOK NTH AVE 4,11410.965632385214,809.2458640468983
1.33419173917878,103.925386600613,532,BEDOK NORTH STREET 3,460532,532 BEDOK NTH ST 3,10001.19526734024,824.6734442448238
1.32371728387748,103.92500108451,32,CHAI CHEE AVENUE,461032,32 CHAI CHEE AVE,9356.699163912082,580.2624321625517
1.32191533930821,103.933180861675,3,BEDOK SOUTH AVENUE 1,460003,3 BEDOK STH AVE 1,10077.485802242669,406.24208678088695
1.327740236451,103.939005696963,128,BEDOK NORTH STREET 2,460128,128 BEDOK NTH ST 2,10942.950782897658,833.0682973621915
1.32755443192195,103.938030484223,129,BEDOK NORTH STREET 2,460129,129 BEDOK NTH ST 2,10836.89848280182,940.6253462641639
1.332409040218,103.916788909074,614,BEDOK RESERVOIR ROAD,470614,614 BEDOK RESERVOIR RD,9108.683338822815,346.0633411898057
1.32577850604228,103.922424710131,21,CHAI CHEE ROAD,461021,21 CHAI CHEE RD,9221.205793588679,886.878868248087
1.32832133313255,103.93658216345,134,BEDOK NORTH STREET 2,460134,134 BEDOK NTH ST 2,10732.914570577983,852.9329216459961
1.33421551878132,103.92912981542,526,BEDOK NORTH STREET 3,460526,526 BEDOK NTH ST 3,10348.759763338003,511.3809273154093
1.32334765768626,103.932874243975,23,BEDOK SOUTH AVENUE 1,460023,23 BEDOK STH AVE 1,10115.484773075099,306.84912059761587
1.32565628436985,103.927990975389,202,BEDOK NORTH STREET 1,460202,202 BEDOK NTH ST 1,9751.597259629001,304.19537260524345
1.32550084519552,103.931967583359,211,NEW UPPER CHANGI ROAD,460211,211 NEW UPP CHANGI RD,10133.22123604021,253.89693479727148
1.32390387200176,103.942511366491,52,NEW UPPER CHANGI ROAD,461052,52 NEW UPP CHANGI RD,11113.039135001183,580.2943690055448
1.33488991400405,103.913386186589,140,BEDOK RESERVOIR ROAD,470140,140 BEDOK RESERVOIR RD,8981.322403316095,482.2321036075398
1.33295993404917,103.909904762523,125,BEDOK RESERVOIR ROAD,470125,125 BEDOK RESERVOIR RD,8547.318080423924,252.28904066758662
1.33106966840838,103.909465489436,119,BEDOK RESERVOIR ROAD,470119,119 BEDOK RESERVOIR RD,8375.901105623785,445.32609659312493
1.32756257230307,103.93573462699,133,BEDOK NORTH AVENUE 3,460133,133 BEDOK NTH AVE 3,10610.374392758858,728.124263466906
1.32284176978435,103.936046815062,8,BEDOK SOUTH AVENUE 2,460008,8 BEDOK STH AVE 2,10409.732569437723,663.5653434690595
1.3228317365472,103.932852166088,22,BEDOK SOUTH AVENUE 1,460022,22 BEDOK STH AVE 1,10088.243924121662,323.6196066621488
1.32891558225172,103.940528728774,81,BEDOK NORTH ROAD,460081,81 BEDOK NTH RD,11152.961812984444,685.6189612119616
1.32950152189669,103.909381688756,106,BEDOK RESERVOIR ROAD,470106,106 BEDOK RESERVOIR RD,8259.651146348144,617.4554560947321
1.33262542305518,103.910160875163,124,BEDOK RESERVOIR ROAD,470124,124 BEDOK RESERVOIR RD,8545.288892386923,297.51977746870216
1.33695439373089,103.928960561768,723,BEDOK RESERVOIR ROAD,470723,723 BEDOK RESERVOIR RD,10502.032538173,459.06023993599206
1.32910888380153,103.92773420389,427,BEDOK NORTH ROAD,460427,427 BEDOK NTH RD,9917.344553399782,624.0109004908467
1.33288899931346,103.941309734338,93,BEDOK NORTH AVENUE 4,460093,93 BEDOK NTH AVE 4,11435.760234571273,843.5949973461238
1.32929126082802,103.931090689284,412,BEDOK NORTH AVENUE 2,460412,412 BEDOK NTH AVE 2,10249.603475237998,588.6371446337199
1.3321924321125,103.907363528438,651,JALAN TENAGA,410651,651 JLN TENAGA,8277.502515487944,370.38457847986245
1.33607209475067,103.934830606324,763,BEDOK RESERVOIR VIEW,470763,763 BEDOK RESERVOIR VIEW,10993.515836192313,204.29004731475405
1.3268699405257,103.941832797556,182,BEDOK NORTH ROAD,460182,182 BEDOK NTH RD,11182.415352929418,519.3492521313503
1.32643686024316,103.941850926144,183,BEDOK NORTH ROAD,460183,183 BEDOK NTH RD,11163.547121781921,524.007996923762
1.32553175509019,103.933854539923,220C,BEDOK CENTRAL,463220,220C BEDOK CTRL,10321.288799274322,438.2498579942356
1.33104907831935,103.935538768198,112,BEDOK NORTH ROAD,460112,112 BEDOK NTH RD,10775.837486306462,671.9741896142579
1.3359734160825,103.923690295889,711,BEDOK RESERVOIR ROAD,470711,711 BEDOK RESERVOIR RD,9960.701323812777,632.0914813155283
1.33631602180285,103.93745788464,773,BEDOK RESERVOIR VIEW,470773,773 BEDOK RESERVOIR VIEW,11255.95009725421,489.2984774328268
1.32557930714658,103.91065754789,102,LENGKONG TIGA,410102,102 LENGKONG TIGA,8112.0740425931535,593.3191318415145
1.31875088774492,103.94336390491,68,BEDOK SOUTH AVENUE 3,460068,68 BEDOK STH AVE 3,10982.053879081828,1007.815934800192
1.36294455374689,103.834093500169,406,SIN MING AVENUE,570406,406 SIN MING AVE,9044.887157897967,1630.8523859257382
1.34814264813403,103.853911806894,176,BISHAN STREET 13,570176,176 BISHAN ST 13,7209.001584031926,705.3575057036819
1.34740957043624,103.848054589423,110,BISHAN STREET 12,570110,110 BISHAN ST 12,7131.231766889638,388.530932497832
1.3515192552281,103.837228818191,313,SHUNFU ROAD,570313,313 SHUNFU RD,7736.651254261103,341.0609192945175
1.35924889485388,103.842632054734,262,BISHAN STREET 22,570262,262 BISHAN ST 22,8486.217459229954,1110.3927476706351
1.35900490923943,103.847006575058,236,BISHAN STREET 22,570236,236 BISHAN ST 22,8417.804610556177,903.8982644631865
1.35908431540971,103.831751028982,441,SIN MING AVENUE,570441,441 SIN MING AVE,8689.767118061241,1375.98726444131
1.34479967079912,103.85310654157,140,BISHAN STREET 12,570140,140 BISHAN ST 12,6836.446886020481,817.2836599594245
1.34647605091488,103.85127373178,124,BISHAN STREET 12,570124,124 BISHAN ST 12,7018.856082258046,598.347952724082
1.35616040837393,103.842970271005,272,BISHAN STREET 24,570272,272 BISHAN ST 24,8142.643491062161,821.7565182000676
1.34754941457825,103.848880515837,114,BISHAN STREET 12,570114,114 BISHAN ST 12,7142.619778988382,380.1865128241342
1.36131844915342,103.842683755915,256,BISHAN STREET 22,570256,256 BISHAN ST 22,8712.978591538491,1231.7542990618615
1.35613778516576,103.844897654796,290,BISHAN STREET 24,570290,290 BISHAN ST 24,8118.528019865563,684.4236271588928
1.36203988078612,103.843757579962,252,BISHAN STREET 22,570252,252 BISHAN ST 22,8780.040740769944,1095.7288716301202
1.34642029733671,103.853592501555,170,BISHAN STREET 13,570170,170 BISHAN ST 13,7017.330081298739,779.0439925530758
1.3491982286049,103.856194448527,165,BISHAN STREET 13,570165,165 BISHAN ST 13,7340.098994216993,909.1817506962719
1.34802295169562,103.856274981004,163,BISHAN STREET 13,570163,163 BISHAN ST 13,7211.190260980201,953.414701381415
1.34886345078255,103.855225779214,166,BISHAN STREET 13,570166,166 BISHAN ST 13,7295.935140454421,813.6467915506306
1.34829912335443,103.851419417474,194,BISHAN STREET 13,570194,194 BISHAN ST 13,7220.453738306506,460.30000088249477
1.34681845451426,103.752496875347,213,BUKIT BATOK STREET 21,650213,213 BT BATOK ST 21,13065.437675160596,407.61598630452136
1.34918269764742,103.757239164878,244,BUKIT BATOK EAST AVENUE 5,650244,244 BT BATOK EAST AVE 5,12772.45046744348,850.6918453393218
1.34719281119437,103.752217334445,212,BUKIT BATOK STREET 21,650212,212 BT BATOK ST 21,13113.98902139213,357.970795481122
1.34927993077587,103.743857543224,148,BUKIT BATOK WEST AVENUE 6,650148,148 BT BATOK WEST AVE 6,14024.61491344698,639.0519424189383
1.35669994020487,103.752306417884,523,BUKIT BATOK STREET 52,650523,523 BT BATOK ST 52,13703.52505269359,263.7412875986497
1.35085859711904,103.759761122934,259,BUKIT BATOK EAST AVENUE 4,650259,259 BT BATOK EAST AVE 4,12652.457938314801,1148.4412376802543
1.34771540923723,103.754994802909,230,BUKIT BATOK EAST AVENUE 3,650230,230 BT BATOK EAST AVE 3,12887.161722957537,619.1887890303923
1.35025884075015,103.756604724025,248,BUKIT BATOK EAST AVENUE 5,650248,248 BT BATOK EAST AVE 5,12898.622532309573,791.0108582298458
1.34880956575502,103.759892612835,267,BUKIT BATOK EAST AVENUE 4,650267,267 BT BATOK EAST AVE 4,12507.51908430835,1146.2571928542586
1.34745649001205,103.754710439758,220,BUKIT BATOK EAST AVENUE 3,650220,220 BT BATOK EAST AVE 3,12897.650812831627,596.4546666689122
1.3488252646597,103.755127558884,233,BUKIT BATOK EAST AVENUE 5,650233,233 BT BATOK EAST AVE 5,12943.486347048562,616.1904827313957
1.3649289251801,103.748365508012,336,BUKIT BATOK STREET 32,650336,336 BT BATOK ST 32,14604.820111013802,758.3447752986661
1.36218905539241,103.745774940015,422,BUKIT BATOK WEST AVENUE 2,650422,422 BT BATOK WEST AVE 2,14648.958840794228,761.6191049411708
1.36280451951487,103.749157203985,341,BUKIT BATOK STREET 34,650341,341 BT BATOK ST 34,14390.587763257678,513.4907991571423
1.35002281324818,103.746498297797,118,BUKIT BATOK WEST AVENUE 6,650118,118 BT BATOK WEST AVE 6,13818.779958188965,360.51194454223594
1.34962866206165,103.746381076556,116,BUKIT BATOK WEST AVENUE 6,650116,116 BT BATOK WEST AVE 6,13806.487207936578,363.0975784530722
1.36101444441179,103.74944732312,363,BUKIT BATOK STREET 31,650363,363 BT BATOK ST 31,14244.364934533447,346.11239024956086
1.36348353323119,103.752171420758,385,BUKIT BATOK WEST AVENUE 5,650385,385 BT BATOK WEST AVE 5,14174.1229573413,492.20974411006625
1.36631689866947,103.752287629198,395,BUKIT BATOK WEST AVENUE 5,650395,395 BT BATOK WEST AVE 5,14362.972491468301,805.6976885045822
1.34548008232168,103.74995609585,210,BUKIT BATOK STREET 21,650210,210 BT BATOK ST 21,13226.390063006424,398.86248271232176
1.34755865555388,103.74988715048,204,BUKIT BATOK STREET 21,650204,204 BT BATOK ST 21,13354.363651336818,170.1203653430255
1.34559235229949,103.744789363152,192,BUKIT BATOK WEST AVENUE 6,650192,192 BT BATOK WEST AVE 6,13726.26232257917,658.7348357632173
1.36535402711964,103.752433206591,390,BUKIT BATOK WEST AVENUE 5,650390,390 BT BATOK WEST AVE 5,14282.4305988816,700.7204770069645
1.34600053317682,103.745834636253,188,BUKIT BATOK WEST AVENUE 6,650188,188 BT BATOK WEST AVE 6,13648.910416104749,538.8373622950699
1.34600623142926,103.760505946377,288B,BUKIT BATOK STREET 25,651288,288B BT BATOK ST 25,12273.499706101968,1260.5035052863286
1.34360724926622,103.759942516161,289C,BUKIT BATOK STREET 25,652289,289C BT BATOK ST 25,12177.200149478325,1300.2225274195398
1.36576439078241,103.745399255467,405,BUKIT BATOK WEST AVENUE 7,650405,405 BT BATOK WEST AVE 7,14921.640269372672,1034.320975379199
1.36339848689145,103.748445426437,330,BUKIT BATOK STREET 33,650330,330 BT BATOK ST 33,14493.433872150494,613.678434847798
1.35392240044779,103.751141377559,542,BUKIT BATOK STREET 52,650542,542 BT BATOK ST 52,13628.976028684201,563.5483057874414
1.35162557081969,103.748011382648,121,BUKIT BATOK CENTRAL,650121,121 BT BATOK CTRL,13773.785055369684,333.1883021665215
1.35000417984867,103.742860806106,142,BUKIT BATOK STREET 11,650142,142 BT BATOK ST 11,14161.042704765356,756.6511493239361
1.35076586646897,103.74385553747,140,BUKIT BATOK STREET 11,650140,140 BT BATOK ST 11,14111.359009675538,665.8330327777014
1.27836137310785,103.819384010497,7,TELOK BLANGAH CRESCENT,090007,7 TELOK BLANGAH CRES,3588.8321407213525,1237.3342031891027
1.28922928913172,103.809193412567,37,JALAN RUMAH TINGGI,150037,37 JLN RUMAH TINGGI,4736.46332322905,723.0448019136805
1.27714559744846,103.828738908605,141,JALAN BUKIT MERAH,160141,141 JLN BT MERAH,2592.9737168617517,1059.194784133085
1.27414335069299,103.822490459589,33,TELOK BLANGAH WAY,090033,33 TELOK BLANGAH WAY,3352.497769422622,985.7883224542799
1.27790984987633,103.822535848245,18,TELOK BLANGAH CRESCENT,090018,18 TELOK BLANGAH CRES,3250.3197941904036,1075.0839553471837
1.27945660077329,103.817897561986,1,TELOK BLANGAH CRESCENT,090001,1 TELOK BLANGAH CRES,3738.0101096001854,1136.5277032278714
1.27706044815472,103.82076205842,15,TELOK BLANGAH CRESCENT,090015,15 TELOK BLANGAH CRES,3461.501875105768,1255.9401256255567
1.28647148628638,103.808275089948,1,JALAN BUKIT MERAH,150001,1 JLN BT MERAH,4803.676675842746,965.169731700151
1.28569948373915,103.83171175159,22,TIONG BAHRU ROAD,165022,22 TIONG BAHRU RD,2200.3503031274236,537.6628146163414
1.27209926567831,103.823245112725,40,TELOK BLANGAH RISE,090040,40 TELOK BLANGAH RISE,3346.8675341972016,795.2854887117967
1.28942607947152,103.822276781927,106,HENDERSON CRESCENT,150106,106 HENDERSON CRES,3307.274684700587,609.8975132922297
1.27309040956353,103.810143564301,50,TELOK BLANGAH DRIVE,100050,50 TELOK BLANGAH DR,4709.624618200547,258.38534617866145
1.28152464770049,103.829054629386,128,KIM TIAN ROAD,160128,128 KIM TIAN RD,2481.0964539096544,603.2764988947737
1.27883101079191,103.82772371417,134,JALAN BUKIT MERAH,160134,134 JLN BT MERAH,2664.03629057589,858.3418061455386
1.27477012536113,103.826932267703,113,BUKIT PURMEI ROAD,090113,113 BT PURMEI RD,2860.543316990591,1253.6440753609265
1.27391992612498,103.840260930929,16,CANTONMENT CLOSE,080016,16 CANTONMENT CL,1586.6412188906017,713.1828556453277
1.2826810505173,103.826583442179,118D,JALAN MEMBINA,164118,118D JLN MEMBINA,2750.975701172409,430.36329718496137
1.27530180077967,103.839207273761,9,CANTONMENT CLOSE,080009,9 CANTONMENT CL,1592.4279611709808,555.4828450490916
1.28309207069724,103.825592376594,26B,JALAN MEMBINA,165026,26B JLN MEMBINA,2861.0649580543636,411.8899384270525
1.28871631968437,103.816854593836,76A,REDHILL ROAD,151076,76A REDHILL RD,3885.2465776229533,106.16220622665612
1.2736382341353,103.836420334733,110,SPOTTISWOODE PARK ROAD,081110,110 SPOTTISWOODE PK RD,1952.9164088883754,812.4525341388799
1.27633689840283,103.819194353538,25,TELOK BLANGAH CRESCENT,090025,25 TELOK BLANGAH CRES,3648.269060100264,1205.8525180198637
1.28148915140735,103.827671951512,119C,KIM TIAN ROAD,163119,119C KIM TIAN RD,2634.9095593501697,565.7940006820402
1.28116510147179,103.808471760006,111B,DEPOT ROAD,102111,111B DEPOT RD,4770.748656152924,1160.1516596771526
1.28091756873327,103.828370313694,131B,KIM TIAN ROAD,162131,131B KIM TIAN RD,2562.254064395325,642.9233490296648
1.28793756967297,103.816790861272,73A,REDHILL ROAD,151073,73A REDHILL RD,3879.192517037044,192.00598218498857
1.37602800535195,103.769749123717,128,PENDING ROAD,670128,128 PENDING RD,13717.98014383681,171.39531072297788
1.37494110084207,103.774856358424,214,PETIR ROAD,670214,214 PETIR RD,13256.354027052597,422.8064519508324
1.37573517510314,103.773609219643,223,PENDING ROAD,670223,223 PENDING RD,13412.856820041043,265.09313658475486
1.37523655617182,103.772368431232,226,PENDING ROAD,670226,226 PENDING RD,13460.459861642676,163.25063159026683
1.38602501192541,103.770847695844,431,BUKIT PANJANG RING ROAD,670431,431 BT PANJANG RING RD,14489.383921476616,168.4144524520674
1.38454226730659,103.767683903715,505,JELAPANG ROAD,670505,505 JELAPANG RD,14582.956382077431,353.70949108329165
1.38805668293303,103.76772541267,513,JELAPANG ROAD,670513,513 JELAPANG RD,14881.3344284215,211.94094170945067
1.38137164749459,103.774298960743,248,BANGKIT ROAD,670248,248 BANGKIT RD,13847.505210561934,226.5162705917169
1.38634539387806,103.768831827225,508,JELAPANG ROAD,670508,508 JELAPANG RD,14656.681539989702,173.65918860674157
1.38144471081245,103.768305890206,407,FAJAR ROAD,670407,407 FAJAR RD,14276.031876875153,441.8180111406199
1.38621049183084,103.76511260732,527,JELAPANG ROAD,670527,527 JELAPANG RD,14907.935558777222,83.23363241532229
1.37717208956785,103.768616764303,116,PENDING ROAD,670116,116 PENDING RD,13896.219842992099,241.16913051466258
1.38823731294211,103.772144523474,473,SEGAR ROAD,670473,473 SEGAR RD,14594.929838345683,289.15550822450086
1.38735710922594,103.765995049251,521,JELAPANG ROAD,670521,521 JELAPANG RD,14942.629907057728,176.63638507010484
1.38371721293326,103.766750828138,502,JELAPANG ROAD,670502,502 JELAPANG RD,14579.63287229669,411.28155378536525
1.38889498981622,103.772905851405,476,SEGAR ROAD,670476,476 SEGAR RD,14602.19672618646,390.52939168275117
1.38593252527851,103.761420950075,622,SENJA ROAD,670622,622 SENJA RD,15152.43011168468,354.7692301889106
1.38191601013855,103.762499853661,601,SENJA ROAD,670601,601 SENJA RD,14740.965635958873,105.58730852542865
1.38668548319749,103.759758915377,630,SENJA ROAD,670630,630 SENJA RD,15337.30093277642,510.3015389492068
1.38038712496611,103.76535460069,177,LOMPANG ROAD,670177,177 LOMPANG RD,14403.057290347191,312.6861649243545
1.3822511534931,103.77123566611,442,FAJAR ROAD,670442,442 FAJAR RD,14136.39227084303,252.337234961224
1.38722762877204,103.772790109806,465,SEGAR ROAD,670465,465 SEGAR RD,14462.553617576497,359.16187349675823
1.38748261821031,103.77346717088,468,SEGAR ROAD,670468,468 SEGAR RD,14439.706159411937,431.2304801003229
1.38394510110813,103.769613738594,419,FAJAR ROAD,670419,419 FAJAR RD,14395.595924045934,151.95232285163135
1.38637062116916,103.76981124939,427,BUKIT PANJANG RING ROAD,670427,427 BT PANJANG RING RD,14590.86006689049,150.3010971305399
1.38803622153251,103.766707751932,517,JELAPANG ROAD,670517,517 JELAPANG RD,14950.623453865435,282.05626370373216
1.38441803266575,103.763328716712,535,BUKIT PANJANG RING ROAD,670535,535 BT PANJANG RING RD,14886.565859951777,206.85292296922827
1.38023381201566,103.764815490957,178,LOMPANG ROAD,670178,178 LOMPANG RD,14430.335082626252,328.67642512106823
1.37742263722288,103.764969276089,167,PETIR ROAD,670167,167 PETIR RD,14188.656053815102,181.53549253292178
1.38479071750353,103.765616956874,528,JELAPANG ROAD,670528,528 JELAPANG RD,14751.75649297532,242.67171340035947
1.38502893890846,103.772227824064,451,FAJAR ROAD,670451,451 FAJAR RD,14307.97529727996,162.78380820726605
1.37467345904799,103.770345210824,133A,CASHEW ROAD,671133,133A CASHEW RD,13561.869209833792,200.2760739720983
1.37457035529603,103.769825791429,138,PETIR ROAD,670138,138 PETIR RD,13591.84457159855,243.87916462371896
1.33777302768485,103.775130712626,6,TOH YI DRIVE,590006,6 TOH YI DR,10418.236894664646,428.3574648427553
1.33877430429858,103.775254200454,3,TOH YI DRIVE,590003,3 TOH YI DR,10471.876088411582,316.8226028141656
1.30346096156272,103.850709313633,9,SELEGIE ROAD,180009,9 SELEGIE RD,2263.4224240920316,208.87637282584583
1.30547181939625,103.856879434972,30,KELANTAN ROAD,200030,30 KELANTAN RD,2561.2281176601236,160.1015597140066
1.28160641229699,103.84233592597,334,KRETA AYER ROAD,080334,334 KRETA AYER RD,1009.4587553242532,350.3987571876595
1.27727484555216,103.842914071369,8,TANJONG PAGAR PLAZA,080008,8 TG PAGAR PLAZA,1127.734420467827,440.37839062430845
1.27553229128302,103.841274606704,1G,CANTONMENT ROAD,085701,1G CANTONMENT RD,1388.0689115702887,566.5479800632642
1.27692024304713,103.841485788369,1D,CANTONMENT ROAD,085401,1D CANTONMENT RD,1282.55118831255,438.31275801605193
1.3790217623655,103.735214746213,456,CHOA CHU KANG AVENUE 4,680456,456 CHOA CHU KANG AVE 4,16722.323561272206,1129.6670543469886
1.38161754509099,103.737451795053,444,CHOA CHU KANG AVENUE 4,680444,444 CHOA CHU KANG AVE 4,16716.540449558328,871.8058881460762
1.37918786548209,103.756782882659,157,JALAN TECK WHYE,680157,157 JLN TECK WHYE,14958.887572968266,144.37332464394547
1.38132792158886,103.742568460559,413,CHOA CHU KANG AVENUE 3,680413,413 CHOA CHU KANG AVE 3,16267.760895922422,323.1205374981398
1.39038151231369,103.74711597591,707,CHOA CHU KANG STREET 53,680707,707 CHOA CHU KANG ST 53,16595.749219078767,631.2225993541317
1.39045874428793,103.745719464356,704,CHOA CHU KANG STREET 53,680704,704 CHOA CHU KANG ST 53,16710.77204494209,578.95610585023
1.40389957807762,103.747236264641,684B,CHOA CHU KANG CRESCENT,682684,684B CHOA CHU KANG CRES,17687.25079051659,721.276425433479
1.37969264223731,103.739760661718,401,CHOA CHU KANG AVENUE 3,680401,401 CHOA CHU KANG AVE 3,16382.945947659337,618.5452498838494
1.38038258134348,103.746190535886,230,CHOA CHU KANG CENTRAL,680230,230 CHOA CHU KANG CTRL,15899.210989139396,101.08681803475697
1.37962407045143,103.745530138585,249,CHOA CHU KANG AVENUE 2,680249,249 CHOA CHU KANG AVE 2,15896.872075836609,79.42205887893577
1.39929966313489,103.744719393752,609,CHOA CHU KANG STREET 62,680609,609 CHOA CHU KANG ST 62,17494.70502423204,377.1772953037362
1.40124273911529,103.749394179356,659,CHOA CHU KANG CRESCENT,680659,659 CHOA CHU KANG CRES,17307.96671651137,474.88179338865416
1.38078152626664,103.74466959968,224,CHOA CHU KANG CENTRAL,680224,224 CHOA CHU KANG CTRL,16053.83085712959,86.904643968126
1.37820351130765,103.756450878128,150,JALAN TECK WHYE,680150,150 JLN TECK WHYE,14907.834989533692,186.69079664347467
1.38464414439202,103.741833630214,432,CHOA CHU KANG AVENUE 4,680432,432 CHOA CHU KANG AVE 4,16575.099594078936,289.17208462821986
1.37971408270921,103.742138192161,284,CHOA CHU KANG AVENUE 3,680284,284 CHOA CHU KANG AVE 3,16184.95334955056,356.23197800418575
1.38897888481313,103.742536911765,504,CHOA CHU KANG STREET 51,680504,504 CHOA CHU KANG ST 51,16847.457730557293,440.81939515094206
1.39957666181485,103.747100331609,620,CHOA CHU KANG STREET 62,680620,620 CHOA CHU KANG ST 62,17338.909545937953,247.08259948616873
1.37932566987434,103.740718372569,289,CHOA CHU KANG AVENUE 3,680289,289 CHOA CHU KANG AVE 3,16275.754159084887,519.5883546363547
1.38213706651981,103.743397515205,353,CHOA CHU KANG CENTRAL,680353,353 CHOA CHU KANG CTRL,16259.43229380784,292.36494643018005
1.39727775331581,103.748932039354,636,CHOA CHU KANG NORTH 6,680636,636 CHOA CHU KANG NTH 6,17013.60455623776,157.23846976031083
1.37544982404192,103.738349548996,486,CHOA CHU KANG AVENUE 5,680486,486 CHOA CHU KANG AVE 5,16202.242418347165,939.8933343628993
1.4002092135442,103.751271374918,692A,CHOA CHU KANG CRESCENT,681692,692A CHOA CHU KANG CRES,17084.950490073195,521.2200463315589
1.40368559369126,103.751204967067,687C,CHOA CHU KANG DRIVE,683687,687C CHOA CHU KANG DR,17383.086100541324,808.4427097044232
1.40378102388881,103.747662621714,685A,CHOA CHU KANG CRESCENT,681685,685A CHOA CHU KANG CRES,17646.295555960787,707.6317127845806
1.37953908953632,103.736076503187,450,CHOA CHU KANG AVENUE 4,680450,450 CHOA CHU KANG AVE 4,16684.881343218098,1028.3399000539143
1.40467820311031,103.746800063318,684D,CHOA CHU KANG CRESCENT,684684,684D CHOA CHU KANG CRES,17784.119892853352,810.6687152864826
1.40438956727531,103.74785640306,686A,CHOA CHU KANG CRESCENT,681686,686A CHOA CHU KANG CRES,17683.22916920633,775.6386907683867
1.38065374616798,103.746367294001,229,CHOA CHU KANG CENTRAL,680229,229 CHOA CHU KANG CTRL,15905.084294065402,126.56637788121805
1.3789863872064,103.734822008611,454,CHOA CHU KANG AVENUE 4,680454,454 CHOA CHU KANG AVE 4,16753.635274977692,1173.5210074734696
1.38177896881885,103.740747501903,421,CHOA CHU KANG AVENUE 4,680421,421 CHOA CHU KANG AVE 4,16452.130663493797,530.9272890645568
1.39593012616265,103.749730898271,790,CHOA CHU KANG NORTH 6,680790,790 CHOA CHU KANG NTH 6,16843.43466595346,293.5678466591461
1.39856129024064,103.748604386179,643,CHOA CHU KANG STREET 64,680643,643 CHOA CHU KANG ST 64,17143.56523559759,177.36386931117258
1.39843572591709,103.743819552032,606,CHOA CHU KANG STREET 62,680606,606 CHOA CHU KANG ST 62,17492.928696685154,428.2672970337196
1.38013841525407,103.737337537627,448,CHOA CHU KANG AVENUE 4,680448,448 CHOA CHU KANG AVE 4,16620.016472125248,884.7419898190917
1.39317995627106,103.749108166665,764,CHOA CHU KANG NORTH 5,680764,764 CHOA CHU KANG NTH 5,16666.45528281469,497.1051492353854
1.3845738801474,103.740368750567,436,CHOA CHU KANG AVENUE 4,680436,436 CHOA CHU KANG AVE 4,16690.05785504835,449.0621958758327
1.30676076028652,103.762363136976,706,CLEMENTI WEST STREET 2,120706,706 CLEMENTI WEST ST 2,10240.666550733626,961.6684677423096
1.30416148975898,103.762190838275,713,CLEMENTI WEST STREET 2,120713,713 CLEMENTI WEST ST 2,10189.388968948982,1240.7344256951503
1.31271692776983,103.769902553813,362,CLEMENTI AVENUE 2,120362,362 CLEMENTI AVE 2,9636.364881755137,563.3193198041585
1.303442198537,103.768633365525,612,CLEMENTI WEST STREET 1,120612,612 CLEMENTI WEST ST 1,9473.691745487977,1321.5207498986053
1.32091981411778,103.766377598785,309,CLEMENTI AVENUE 4,120309,309 CLEMENTI AVE 4,10339.45068980108,672.8394745485868
1.31251199282409,103.763268844666,428,CLEMENTI AVENUE 3,120428,428 CLEMENTI AVE 3,10326.27358642434,352.66593801186434
1.3213294766669,103.764815932724,303,CLEMENTI AVENUE 4,120303,303 CLEMENTI AVE 4,10516.726709996383,710.5809134447046
1.31115776641946,103.761017540932,509,WEST COAST DRIVE,120509,509 WEST COAST DR,10518.991902154325,636.4259749590469
1.31374471195404,103.767781828711,330,CLEMENTI AVENUE 2,120330,330 CLEMENTI AVE 2,9897.023442378848,301.36627734737635
1.32035338974184,103.765829663835,310,CLEMENTI AVENUE 4,120310,310 CLEMENTI AVE 4,10370.11715075317,602.7020563591592
1.316901343761,103.765310715228,320,CLEMENTI AVENUE 4,120320,320 CLEMENTI AVE 4,10277.841913283213,218.55992641750987
1.31738023737382,103.764787022864,319,CLEMENTI AVENUE 4,120319,319 CLEMENTI AVE 4,10351.460218855684,278.3998663435112
1.31402057628905,103.762740587497,432,CLEMENTI AVENUE 3,120432,432 CLEMENTI AVE 3,10435.698573938624,306.1930806614722
1.30315360303876,103.761943675943,715,CLEMENTI WEST STREET 2,120715,715 CLEMENTI WEST ST 2,10191.216142461122,1355.4218070016161
1.3210599628039,103.762434749863,205,CLEMENTI AVENUE 6,120205,205 CLEMENTI AVE 6,10748.084667834726,751.5325331483807
1.31358574940402,103.769084332627,358,CLEMENTI AVENUE 2,120358,358 CLEMENTI AVE 2,9754.905736594686,442.1345355646654
1.31240641918888,103.768752275192,364,CLEMENTI AVENUE 2,120364,364 CLEMENTI AVE 2,9745.296589022453,470.83531789150953
1.31595863810442,103.771054408276,349,CLEMENTI AVENUE 2,120349,349 CLEMENTI AVE 2,9645.596486012852,646.0378289469053
